  6.4400000e-02 	 0.016213 
  6.4800000e-02 	 0.013344 
  6.5200000e-02 	 0.019865 
  6.5600000e-02 	 0.028404 
  6.6000000e-02 	 0.034478 
  6.6400000e-02 	 0.038452 
  6.6800000e-02 	 0.042284 
  6.7200000e-02 	 0.045773 
  6.7600000e-02 	 0.045872 
  6.8000000e-02 	 0.038938 
  6.8400000e-02 	 0.023676 
  6.8800000e-02 	 0.0027174 
  6.9200000e-02 	 -0.017648 
  6.9600000e-02 	 -0.029538 
  7.0000000e-02 	 -0.027612 
  7.0400000e-02 	 -0.013296 
  7.0800000e-02 	 0.0054783 
  7.1200000e-02 	 0.019858 
  7.1600000e-02 	 0.025357 
  7.2000000e-02 	 0.022371 
  7.2400000e-02 	 0.013934 
  7.2800000e-02 	 0.0039593 
  7.3200000e-02 	 -0.0042677 
  7.3600000e-02 	 -0.0098823 
  7.4000000e-02 	 -0.014156 
  7.4400000e-02 	 -0.017194 
  7.4800000e-02 	 -0.016369 
  7.5200000e-02 	 -0.0099382 
  7.5600000e-02 	 -0.00064125 
  7.6000000e-02 	 0.0063631 
  7.6400000e-02 	 0.0080059 
  7.6800000e-02 	 0.0046573 
  7.7200000e-02 	 -0.0015828 
  7.7600000e-02 	 -0.0083462 
  7.8000000e-02 	 -0.013075 
  7.8400000e-02 	 -0.013034 
  7.8800000e-02 	 -0.006265 
  7.9200000e-02 	 0.0068362 
  7.9600000e-02 	 0.022615 
  8.0000000e-02 	 0.035646 
  8.0400000e-02 	 0.042515 
  8.0800000e-02 	 0.044204 
  8.1200000e-02 	 0.04382 
  8.1600000e-02 	 0.042705 
  8.2000000e-02 	 0.04105 
  8.2400000e-02 	 0.041876 
  8.2800000e-02 	 0.050271 
  8.3200000e-02 	 0.06655 
  8.3600000e-02 	 0.083269 
  8.4000000e-02 	 0.091852 
  8.4400000e-02 	 0.090304 
  8.4800000e-02 	 0.082672 
  8.5200000e-02 	 0.073502 
  8.5600000e-02 	 0.065324 
  8.6000000e-02 	 0.05966 
  8.6400000e-02 	 0.056952 
  8.6800000e-02 	 0.055765 
  8.7200000e-02 	 0.054523 
  8.7600000e-02 	 0.053472 
  8.8000000e-02 	 0.053266 
  8.8400000e-02 	 0.053397 
  8.8800000e-02 	 0.054278 
  8.9200000e-02 	 0.058834 
  8.9600000e-02 	 0.06885 
  9.0000000e-02 	 0.080412 
  9.0400000e-02 	 0.085654 
  9.0800000e-02 	 0.079332 
  9.1200000e-02 	 0.062604 
  9.1600000e-02 	 0.041381 
  9.2000000e-02 	 0.022454 
  9.2400000e-02 	 0.010419 
  9.2800000e-02 	 0.0065636 
  9.3200000e-02 	 0.0088347 
  9.3600000e-02 	 0.011832 
  9.4000000e-02 	 0.0090949 
  9.4400000e-02 	 -0.0012406 
  9.4800000e-02 	 -0.013395 
  9.5200000e-02 	 -0.019272 
  9.5600000e-02 	 -0.017248 
  9.6000000e-02 	 -0.014029 
  9.6400000e-02 	 -0.017567 
  9.6800000e-02 	 -0.029451 
  9.7200000e-02 	 -0.044344 
  9.7600000e-02 	 -0.055112 
  9.8000000e-02 	 -0.057688 
  9.8400000e-02 	 -0.052265 
  9.8800000e-02 	 -0.041591 
  9.9200000e-02 	 -0.028962 
  9.9600000e-02 	 -0.017268 
  1.0000000e-01 	 -0.0083952 
  1.0040000e-01 	 -0.0026483 
  1.0080000e-01 	 0.00086205 
  1.0120000e-01 	 0.0028388 
  1.0160000e-01 	 0.002946 
  1.0200000e-01 	 0.00067668 
  1.0240000e-01 	 -0.0030542 
  1.0280000e-01 	 -0.0060744 
  1.0320000e-01 	 -0.0071939 
  1.0360000e-01 	 -0.0074182 
  1.0400000e-01 	 -0.0081293 
  1.0440000e-01 	 -0.0093425 
  1.0480000e-01 	 -0.011069 
  1.0520000e-01 	 -0.014435 
  1.0560000e-01 	 -0.019131 
  1.0600000e-01 	 -0.021552 
  1.0640000e-01 	 -0.018342 
  1.0680000e-01 	 -0.011169 
  1.0720000e-01 	 -0.0063096 
  1.0760000e-01 	 -0.010063 
  1.0800000e-01 	 -0.024697 
  1.0840000e-01 	 -0.046325 
  1.0880000e-01 	 -0.065031 
  1.0920000e-01 	 -0.069826 
  1.0960000e-01 	 -0.057246 
  1.1000000e-01 	 -0.035018 
  1.1040000e-01 	 -0.015556 
  1.1080000e-01 	 -0.0058007 
  1.1120000e-01 	 -0.0033866 
  1.1160000e-01 	 -0.0016431 
  1.1200000e-01 	 0.0020659 
  1.1240000e-01 	 0.0029521 
  1.1280000e-01 	 -0.0053224 
  1.1320000e-01 	 -0.021255 
  1.1360000e-01 	 -0.033924 
  1.1400000e-01 	 -0.031816 
  1.1440000e-01 	 -0.012314 
  1.1480000e-01 	 0.017119 
  1.1520000e-01 	 0.044706 
  1.1560000e-01 	 0.060935 
  1.1600000e-01 	 0.06271 
  1.1640000e-01 	 0.053534 
  1.1680000e-01 	 0.0388 
  1.1720000e-01 	 0.02094 
  1.1760000e-01 	 0.0010409 
  1.1800000e-01 	 -0.016811 
  1.1840000e-01 	 -0.027563 
  1.1880000e-01 	 -0.031488 
  1.1920000e-01 	 -0.034104 
  1.1960000e-01 	 -0.03846 
  1.2000000e-01 	 -0.040042 
  1.2040000e-01 	 -0.031043 
  1.2080000e-01 	 -0.0098165 
  1.2120000e-01 	 0.014335 
  1.2160000e-01 	 0.027121 
  1.2200000e-01 	 0.02117 
  1.2240000e-01 	 0.0020533 
  1.2280000e-01 	 -0.017162 
  1.2320000e-01 	 -0.026645 
  1.2360000e-01 	 -0.026146 
  1.2400000e-01 	 -0.022561 
  1.2440000e-01 	 -0.021526 
  1.2480000e-01 	 -0.020457 
  1.2520000e-01 	 -0.010196 
  1.2560000e-01 	 0.014629 
  1.2600000e-01 	 0.046576 
  1.2640000e-01 	 0.069026 
  1.2680000e-01 	 0.070066 
  1.2720000e-01 	 0.050552 
  1.2760000e-01 	 0.01833 
  1.2800000e-01 	 -0.020203 
  1.2840000e-01 	 -0.059267 
  1.2880000e-01 	 -0.089018 
  1.2920000e-01 	 -0.0985 
  1.2960000e-01 	 -0.084712 
  1.3000000e-01 	 -0.056684 
  1.3040000e-01 	 -0.029767 
  1.3080000e-01 	 -0.015483 
  1.3120000e-01 	 -0.014975 
  1.3160000e-01 	 -0.021629 
  1.3200000e-01 	 -0.030742 
  1.3240000e-01 	 -0.04547 
  1.3280000e-01 	 -0.071699 
  1.3320000e-01 	 -0.10791 
  1.3360000e-01 	 -0.14161 
  1.3400000e-01 	 -0.15647 
  1.3440000e-01 	 -0.14431 
  1.3480000e-01 	 -0.11158 
  1.3520000e-01 	 -0.073324 
  1.3560000e-01 	 -0.040719 
  1.3600000e-01 	 -0.016247 
  1.3640000e-01 	 8.5659e-05 
  1.3680000e-01 	 0.0050039 
  1.3720000e-01 	 -0.0046733 
  1.3760000e-01 	 -0.025315 
  1.3800000e-01 	 -0.045231 
  1.3840000e-01 	 -0.050354 
  1.3880000e-01 	 -0.033406 
  1.3920000e-01 	 0.00016456 
  1.3960000e-01 	 0.036813 
  1.4000000e-01 	 0.067288 
  1.4040000e-01 	 0.092796 
  1.4080000e-01 	 0.11808 
  1.4120000e-01 	 0.14186 
  1.4160000e-01 	 0.15654 
  1.4200000e-01 	 0.15489 
  1.4240000e-01 	 0.13515 
  1.4280000e-01 	 0.10243 
  1.4320000e-01 	 0.068028 
  1.4360000e-01 	 0.044353 
  1.4400000e-01 	 0.037479 
  1.4440000e-01 	 0.045143 
  1.4480000e-01 	 0.061321 
  1.4520000e-01 	 0.079585 
  1.4560000e-01 	 0.092612 
  1.4600000e-01 	 0.093719 
  1.4640000e-01 	 0.081813 
  1.4680000e-01 	 0.062958 
  1.4720000e-01 	 0.045221 
  1.4760000e-01 	 0.031926 
  1.4800000e-01 	 0.019264 
  1.4840000e-01 	 0.0010032 
  1.4880000e-01 	 -0.022025 
  1.4920000e-01 	 -0.038188 
  1.4960000e-01 	 -0.035551 
  1.5000000e-01 	 -0.016882 
  1.5040000e-01 	 0.00036496 
  1.5080000e-01 	 0.00072388 
  1.5120000e-01 	 -0.01565 
  1.5160000e-01 	 -0.036555 
  1.5200000e-01 	 -0.050893 
  1.5240000e-01 	 -0.056569 
  1.5280000e-01 	 -0.058864 
  1.5320000e-01 	 -0.063606 
  1.5360000e-01 	 -0.07061 
  1.5400000e-01 	 -0.072944 
  1.5440000e-01 	 -0.064016 
  1.5480000e-01 	 -0.045292 
  1.5520000e-01 	 -0.024893 
  1.5560000e-01 	 -0.0084911 
  1.5600000e-01 	 0.0054085 
  1.5640000e-01 	 0.019877 
  1.5680000e-01 	 0.032271 
  1.5720000e-01 	 0.03574 
  1.5760000e-01 	 0.027938 
  1.5800000e-01 	 0.016477 
  1.5840000e-01 	 0.013403 
  1.5880000e-01 	 0.022553 
  1.5920000e-01 	 0.03449 
  1.5960000e-01 	 0.036728 
  1.6000000e-01 	 0.027231 
  1.6040000e-01 	 0.015438 
  1.6080000e-01 	 0.012019 
  1.6120000e-01 	 0.019828 
  1.6160000e-01 	 0.032457 
  1.6200000e-01 	 0.038703 
  1.6240000e-01 	 0.030092 
  1.6280000e-01 	 0.0073001 
  1.6320000e-01 	 -0.020001 
  1.6360000e-01 	 -0.040003 
  1.6400000e-01 	 -0.045582 
  1.6440000e-01 	 -0.036513 
  1.6480000e-01 	 -0.01847 
  1.6520000e-01 	 -0.00022202 
  1.6560000e-01 	 0.011085 
  1.6600000e-01 	 0.01367 
  1.6640000e-01 	 0.010219 
  1.6680000e-01 	 0.0039687 
  1.6720000e-01 	 -0.0037179 
  1.6760000e-01 	 -0.0128 
  1.6800000e-01 	 -0.022622 
  1.6840000e-01 	 -0.030177 
  1.6880000e-01 	 -0.03025 
  1.6920000e-01 	 -0.019519 
  1.6960000e-01 	 -0.0020477 
  1.7000000e-01 	 0.012024 
  1.7040000e-01 	 0.016052 
  1.7080000e-01 	 0.01303 
  1.7120000e-01 	 0.009727 
  1.7160000e-01 	 0.0077161 
  1.7200000e-01 	 0.0041113 
  1.7240000e-01 	 -0.001511 
  1.7280000e-01 	 -0.0062142 
  1.7320000e-01 	 -0.0088551 
  1.7360000e-01 	 -0.011715 
  1.7400000e-01 	 -0.017079 
  1.7440000e-01 	 -0.024859 
  1.7480000e-01 	 -0.033011 
  1.7520000e-01 	 -0.038788 
  1.7560000e-01 	 -0.040918 
  1.7600000e-01 	 -0.041987 
  1.7640000e-01 	 -0.04722 
  1.7680000e-01 	 -0.058774 
  1.7720000e-01 	 -0.071833 
  1.7760000e-01 	 -0.078389 
  1.7800000e-01 	 -0.075049 
  1.7840000e-01 	 -0.0664 
  1.7880000e-01 	 -0.06091 
  1.7920000e-01 	 -0.062971 
  1.7960000e-01 	 -0.068192 
  1.8000000e-01 	 -0.067564 
  1.8040000e-01 	 -0.057181 
  1.8080000e-01 	 -0.042222 
  1.8120000e-01 	 -0.030036 
  1.8160000e-01 	 -0.021686 
  1.8200000e-01 	 -0.012904 
  1.8240000e-01 	 -0.0018039 
  1.8280000e-01 	 0.0076027 
  1.8320000e-01 	 0.009596 
  1.8360000e-01 	 0.0024627 
  1.8400000e-01 	 -0.010009 
  1.8440000e-01 	 -0.021592 
  1.8480000e-01 	 -0.027934 
  1.8520000e-01 	 -0.027867 
  1.8560000e-01 	 -0.020826 
  1.8600000e-01 	 -0.0053316 
  1.8640000e-01 	 0.017397 
  1.8680000e-01 	 0.039244 
  1.8720000e-01 	 0.047906 
  1.8760000e-01 	 0.036247 
  1.8800000e-01 	 0.01023 
  1.8840000e-01 	 -0.012572 
  1.8880000e-01 	 -0.015144 
  1.8920000e-01 	 0.0045163 
  1.8960000e-01 	 0.030472 
  1.9000000e-01 	 0.043716 
  1.9040000e-01 	 0.041703 
  1.9080000e-01 	 0.040136 
  1.9120000e-01 	 0.053795 
  1.9160000e-01 	 0.078895 
  1.9200000e-01 	 0.09706 
  1.9240000e-01 	 0.094831 
  1.9280000e-01 	 0.076828 
  1.9320000e-01 	 0.060727 
  1.9360000e-01 	 0.061172 
  1.9400000e-01 	 0.078262 
  1.9440000e-01 	 0.099845 
  1.9480000e-01 	 0.11324 
  1.9520000e-01 	 0.1147 
  1.9560000e-01 	 0.10922 
  1.9600000e-01 	 0.10279 
  1.9640000e-01 	 0.095868 
  1.9680000e-01 	 0.084655 
  1.9720000e-01 	 0.068533 
  1.9760000e-01 	 0.053601 
  1.9800000e-01 	 0.04605 
  1.9840000e-01 	 0.043634 
  1.9880000e-01 	 0.038176 
  1.9920000e-01 	 0.026678 
  1.9960000e-01 	 0.015317 
  2.0000000e-01 	 0.011136 
  2.0040000e-01 	 0.014265 
  2.0080000e-01 	 0.019729 
  2.0120000e-01 	 0.022244 
  2.0160000e-01 	 0.017806 
  2.0200000e-01 	 0.0052423 
  2.0240000e-01 	 -0.011664 
  2.0280000e-01 	 -0.02624 
  2.0320000e-01 	 -0.034069 
  2.0360000e-01 	 -0.034483 
  2.0400000e-01 	 -0.027887 
  2.0440000e-01 	 -0.015213 
  2.0480000e-01 	 -0.00071865 
  2.0520000e-01 	 0.0082209 
  2.0560000e-01 	 0.0070593 
  2.0600000e-01 	 -0.00046453 
  2.0640000e-01 	 -0.0048699 
  2.0680000e-01 	 -2.953e-05 
  2.0720000e-01 	 0.010926 
  2.0760000e-01 	 0.019034 
  2.0800000e-01 	 0.01801 
  2.0840000e-01 	 0.0093948 
  2.0880000e-01 	 0.00026297 
  2.0920000e-01 	 -0.0036814 
  2.0960000e-01 	 -0.0028057 
  2.1000000e-01 	 -0.0019639 
  2.1040000e-01 	 -0.0049378 
  2.1080000e-01 	 -0.010223 
  2.1120000e-01 	 -0.012515 
  2.1160000e-01 	 -0.0093111 
  2.1200000e-01 	 -0.005165 
  2.1240000e-01 	 -0.0077013 
  2.1280000e-01 	 -0.020096 
  2.1320000e-01 	 -0.038647 
  2.1360000e-01 	 -0.056325 
  2.1400000e-01 	 -0.067134 
  2.1440000e-01 	 -0.068588 
  2.1480000e-01 	 -0.062284 
  2.1520000e-01 	 -0.052077 
  2.1560000e-01 	 -0.041419 
  2.1600000e-01 	 -0.033501 
  2.1640000e-01 	 -0.032353 
  2.1680000e-01 	 -0.03924 
  2.1720000e-01 	 -0.04764 
  2.1760000e-01 	 -0.046491 
  2.1800000e-01 	 -0.031028 
  2.1840000e-01 	 -0.0081942 
  2.1880000e-01 	 0.010486 
  2.1920000e-01 	 0.019551 
  2.1960000e-01 	 0.022231 
  2.2000000e-01 	 0.025319 
  2.2040000e-01 	 0.033493 
  2.2080000e-01 	 0.046949 
  2.2120000e-01 	 0.061491 
  2.2160000e-01 	 0.070692 
  2.2200000e-01 	 0.070907 
  2.2240000e-01 	 0.065469 
  2.2280000e-01 	 0.061561 
  2.2320000e-01 	 0.062403 
  2.2360000e-01 	 0.065554 
  2.2400000e-01 	 0.068836 
  2.2440000e-01 	 0.073374 
  2.2480000e-01 	 0.079219 
  2.2520000e-01 	 0.082053 
  2.2560000e-01 	 0.077956 
  2.2600000e-01 	 0.069852 
  2.2640000e-01 	 0.064988 
  2.2680000e-01 	 0.065194 
  2.2720000e-01 	 0.06306 
  2.2760000e-01 	 0.049778 
  2.2800000e-01 	 0.02517 
  2.2840000e-01 	 -0.0010998 
  2.2880000e-01 	 -0.016326 
  2.2920000e-01 	 -0.012534 
  2.2960000e-01 	 0.0076832 
  2.3000000e-01 	 0.029856 
  2.3040000e-01 	 0.036498 
  2.3080000e-01 	 0.022333 
  2.3120000e-01 	 -0.00099226 
  2.3160000e-01 	 -0.018895 
  2.3200000e-01 	 -0.030412 
  2.3240000e-01 	 -0.047061 
  2.3280000e-01 	 -0.076771 
  2.3320000e-01 	 -0.11288 
  2.3360000e-01 	 -0.13946 
  2.3400000e-01 	 -0.14521 
  2.3440000e-01 	 -0.13133 
  2.3480000e-01 	 -0.10846 
  2.3520000e-01 	 -0.088469 
  2.3560000e-01 	 -0.078611 
  2.3600000e-01 	 -0.079859 
  2.3640000e-01 	 -0.088718 
  2.3680000e-01 	 -0.10027 
  2.3720000e-01 	 -0.10972 
  2.3760000e-01 	 -0.11289 
  2.3800000e-01 	 -0.10807 
  2.3840000e-01 	 -0.097801 
  2.3880000e-01 	 -0.086707 
  2.3920000e-01 	 -0.076399 
  2.3960000e-01 	 -0.064045 
  2.4000000e-01 	 -0.047036 
  2.4040000e-01 	 -0.027945 
  2.4080000e-01 	 -0.013437 
  2.4120000e-01 	 -0.0087744 
  2.4160000e-01 	 -0.014444 
  2.4200000e-01 	 -0.027071 
  2.4240000e-01 	 -0.041472 
  2.4280000e-01 	 -0.052452 
  2.4320000e-01 	 -0.056974 
  2.4360000e-01 	 -0.054958 
  2.4400000e-01 	 -0.047522 
  2.4440000e-01 	 -0.035803 
  2.4480000e-01 	 -0.022453 
  2.4520000e-01 	 -0.011936 
  2.4560000e-01 	 -0.0065103 
  2.4600000e-01 	 -0.0031042 
  2.4640000e-01 	 0.0021166 
  2.4680000e-01 	 0.0056677 
  2.4720000e-01 	 -0.0026277 
  2.4760000e-01 	 -0.027682 
  2.4800000e-01 	 -0.05957 
  2.4840000e-01 	 -0.079589 
  2.4880000e-01 	 -0.076479 
  2.4920000e-01 	 -0.054692 
  2.4960000e-01 	 -0.027449 
  2.5000000e-01 	 -0.0056725 
  2.5040000e-01 	 0.0063321 
  2.5080000e-01 	 0.0096315 
  2.5120000e-01 	 0.0076147 
  2.5160000e-01 	 0.0020207 
  2.5200000e-01 	 -0.008319 
  2.5240000e-01 	 -0.023053 
  2.5280000e-01 	 -0.035958 
  2.5320000e-01 	 -0.038458 
  2.5360000e-01 	 -0.027992 
  2.5400000e-01 	 -0.010219 
  2.5440000e-01 	 0.0077445 
  2.5480000e-01 	 0.023139 
  2.5520000e-01 	 0.035342 
  2.5560000e-01 	 0.041138 
  2.5600000e-01 	 0.035052 
  2.5640000e-01 	 0.014243 
  2.5680000e-01 	 -0.017037 
  2.5720000e-01 	 -0.04701 
  2.5760000e-01 	 -0.061407 
  2.5800000e-01 	 -0.052245 
  2.5840000e-01 	 -0.023567 
  2.5880000e-01 	 0.011653 
  2.5920000e-01 	 0.040228 
  2.5960000e-01 	 0.055455 
  2.6000000e-01 	 0.058437 
  2.6040000e-01 	 0.055055 
  2.6080000e-01 	 0.05038 
  2.6120000e-01 	 0.044124 
  2.6160000e-01 	 0.03244 
  2.6200000e-01 	 0.015278 
  2.6240000e-01 	 9.8706e-05 
  2.6280000e-01 	 -0.0038862 
  2.6320000e-01 	 0.0059253 
  2.6360000e-01 	 0.024531 
  2.6400000e-01 	 0.044438 
  2.6440000e-01 	 0.059008 
  2.6480000e-01 	 0.063108 
  2.6520000e-01 	 0.055203 
  2.6560000e-01 	 0.03987 
  2.6600000e-01 	 0.025691 
  2.6640000e-01 	 0.018942 
  2.6680000e-01 	 0.019191 
  2.6720000e-01 	 0.020423 
  2.6760000e-01 	 0.016532 
  2.6800000e-01 	 0.0071268 
  2.6840000e-01 	 -0.0018345 
  2.6880000e-01 	 -0.0040326 
  2.6920000e-01 	 0.0013526 
  2.6960000e-01 	 0.010368 
  2.7000000e-01 	 0.018365 
  2.7040000e-01 	 0.021317 
  2.7080000e-01 	 0.015951 
  2.7120000e-01 	 0.0028546 
  2.7160000e-01 	 -0.011834 
  2.7200000e-01 	 -0.021849 
  2.7240000e-01 	 -0.026915 
  2.7280000e-01 	 -0.030384 
  2.7320000e-01 	 -0.032848 
  2.7360000e-01 	 -0.031921 
  2.7400000e-01 	 -0.026693 
  2.7440000e-01 	 -0.018667 
  2.7480000e-01 	 -0.009282 
  2.7520000e-01 	 0.00076666 
  2.7560000e-01 	 0.010606 
  2.7600000e-01 	 0.019119 
  2.7640000e-01 	 0.024715 
  2.7680000e-01 	 0.024797 
  2.7720000e-01 	 0.017359 
  2.7760000e-01 	 0.0039063 
  2.7800000e-01 	 -0.010031 
  2.7840000e-01 	 -0.017638 
  2.7880000e-01 	 -0.015146 
  2.7920000e-01 	 -0.005069 
  2.7960000e-01 	 0.0053128 
  2.8000000e-01 	 0.010518 
  2.8040000e-01 	 0.012031 
  2.8080000e-01 	 0.015511 
  2.8120000e-01 	 0.022794 
  2.8160000e-01 	 0.028497 
  2.8200000e-01 	 0.025847 
  2.8240000e-01 	 0.014715 
  2.8280000e-01 	 0.0021502 
  2.8320000e-01 	 -0.0042858 
  2.8360000e-01 	 -0.0023744 
  2.8400000e-01 	 0.0043521 
  2.8440000e-01 	 0.010236 
  2.8480000e-01 	 0.012017 
  2.8520000e-01 	 0.011116 
  2.8560000e-01 	 0.011757 
  2.8600000e-01 	 0.016993 
  2.8640000e-01 	 0.026323 
  2.8680000e-01 	 0.035292 
  2.8720000e-01 	 0.037296 
  2.8760000e-01 	 0.029066 
  2.8800000e-01 	 0.015722 
  2.8840000e-01 	 0.007661 
  2.8880000e-01 	 0.011143 
  2.8920000e-01 	 0.023605 
  2.8960000e-01 	 0.037902 
  2.9000000e-01 	 0.04845 
  2.9040000e-01 	 0.053189 
  2.9080000e-01 	 0.052764 
  2.9120000e-01 	 0.049263 
  2.9160000e-01 	 0.044035 
  2.9200000e-01 	 0.036332 
  2.9240000e-01 	 0.025983 
  2.9280000e-01 	 0.016759 
  2.9320000e-01 	 0.014185 
  2.9360000e-01 	 0.020059 
  2.9400000e-01 	 0.031581 
  2.9440000e-01 	 0.045393 
  2.9480000e-01 	 0.059558 
  2.9520000e-01 	 0.071452 
  2.9560000e-01 	 0.077084 
  2.9600000e-01 	 0.074236 
  2.9640000e-01 	 0.064687 
  2.9680000e-01 	 0.052516 
  2.9720000e-01 	 0.041725 
  2.9760000e-01 	 0.036247 
  2.9800000e-01 	 0.040226 
  2.9840000e-01 	 0.055159 
  2.9880000e-01 	 0.075577 
  2.9920000e-01 	 0.089509 
  2.9960000e-01 	 0.086525 
